    -756.561      85.554    -671.007       0.533
    -756.172      85.165    -671.007       0.531
    -755.780      84.773    -671.007       0.528
    -755.387      84.380    -671.007       0.526
    -754.992      83.985    -671.007       0.523
    -754.598      83.591    -671.007       0.521
    -754.206      83.200    -671.007       0.518
    -753.818      82.812    -671.006       0.516
    -753.435      82.428    -671.007       0.514
    -753.057      82.051    -671.007       0.511
    -752.687      81.680    -671.007       0.509
    -752.325      81.318    -671.007       0.507
    -751.972      80.966    -671.006       0.504
    -751.630      80.624    -671.006       0.502
    -751.299      80.293    -671.006       0.500
    -750.981      79.975    -671.006       0.498
    -750.675      79.669    -671.006       0.496
    -750.383      79.377    -671.006       0.495
    -750.105      79.099    -671.006       0.493
    -749.842      78.836    -671.006       0.491
    -749.595      78.589    -671.006       0.490
    -749.363      78.357    -671.006       0.488
    -749.148      78.142    -671.006       0.487
    -748.948      77.942    -671.006       0.486
    -748.765      77.758    -671.006       0.484
    -748.597      77.591    -671.006       0.483
    -748.445      77.439    -671.006       0.482
    -748.308      77.302    -671.006       0.482
    -748.186      77.180    -671.006       0.481
    -748.079      77.073    -671.006       0.480
    -747.985      76.979    -671.006       0.480
    -747.905      76.899    -671.006       0.479
    -747.838      76.831    -671.006       0.479
    -747.783      76.777    -671.006       0.478
    -747.740      76.734    -671.006       0.478
    -747.709      76.702    -671.006       0.478
    -747.687      76.681    -671.006       0.478
    -747.677      76.670    -671.006       0.478
    -747.675      76.669    -671.006       0.478
    -747.683      76.676    -671.007       0.478
    -747.699      76.692    -671.006       0.478
    -747.723      76.717    -671.007       0.478
    -747.756      76.749    -671.007       0.478
    -747.796      76.789    -671.007       0.478
    -747.845      76.838    -671.007       0.479
    -747.901      76.895    -671.007       0.479
    -747.966      76.959    -671.007       0.479
    -748.038      77.032    -671.007       0.480
    -748.118      77.111    -671.007       0.480
    -748.204      77.197    -671.007       0.481
    -748.298      77.291    -671.007       0.482
    -748.397      77.390    -671.007       0.482
    -748.503      77.496    -671.007       0.483
    -748.615      77.608    -671.007       0.484
    -748.733      77.726    -671.007       0.484
    -748.856      77.849    -671.007       0.485
    -748.984      77.978    -671.007       0.486
    -749.117      78.111    -671.007       0.487
    -749.255      78.248    -671.007       0.488
    -749.395      78.389    -671.007       0.488
    -749.539      78.532    -671.007       0.489
    -749.685      78.678    -671.007       0.490
    -749.832      78.825    -671.007       0.491
    -749.980      78.973    -671.007       0.492
    -750.129      79.122    -671.007       0.493
    -750.277      79.270    -671.007       0.494
    -750.423      79.417    -671.007       0.495
    -750.569      79.562    -671.007       0.496
    -750.712      79.705    -671.007       0.497
    -750.851      79.844    -671.007       0.497
    -750.986      79.979    -671.007       0.498
    -751.117      80.110    -671.007       0.499
    -751.244      80.237    -671.007       0.500
    -751.365      80.358    -671.007       0.501
    -751.481      80.474    -671.007       0.501
    -751.592      80.585    -671.007       0.502
    -751.697      80.690    -671.007       0.503
    -751.796      80.789    -671.007       0.503
    -751.889      80.882    -671.007       0.504
    -751.975      80.968    -671.007       0.504
    -752.056      81.049    -671.007       0.505
    -752.132      81.125    -671.007       0.505
    -752.201      81.194    -671.007       0.506
    -752.266      81.259    -671.007       0.506
    -752.325      81.318    -671.007       0.507
    -752.381      81.374    -671.007       0.507
    -752.432      81.425    -671.007       0.507
    -752.480      81.473    -671.007       0.508
    -752.524      81.517    -671.007       0.508
    -752.566      81.559    -671.007       0.508
    -752.606      81.599    -671.007       0.508
    -752.645      81.638    -671.007       0.509
    -752.684      81.677    -671.007       0.509
    -752.723      81.716    -671.007       0.509
    -752.764      81.757    -671.007       0.509
    -752.806      81.799    -671.007       0.510
    -752.851      81.844    -671.007       0.510
    -752.900      81.893    -671.006       0.510
    -752.953      81.947    -671.006       0.511
    -753.013      82.006    -671.006       0.511
    -753.078      82.072    -671.006       0.511
    -753.149      82.143    -671.006       0.512
    -753.227      82.221    -671.006       0.512
    -753.313      82.307    -671.006       0.513
    -753.407      82.400    -671.006       0.513
    -753.509      82.502    -671.006       0.514
    -753.619      82.613    -671.006       0.515
    -753.738      82.732    -671.006       0.515
    -753.867      82.860    -671.006       0.516
    -754.003      82.997    -671.006       0.517
    -754.148      83.141    -671.006       0.518
    -754.300      83.294    -671.007       0.519
    -754.460      83.454    -671.007       0.520
    -754.627      83.621    -671.007       0.521
    -754.799      83.793    -671.007       0.522
    -754.977      83.970    -671.007       0.523
    -755.158      84.151    -671.007       0.524
    -755.343      84.336    -671.007       0.525
    -755.530      84.523    -671.007       0.527
    -755.718      84.711    -671.007       0.528
    -755.906      84.898    -671.007       0.529
    -756.092      85.084    -671.008       0.530
    -756.275      85.267    -671.008       0.531
    -756.454      85.446    -671.008       0.532
    -756.627      85.620    -671.008       0.533
    -756.794      85.786    -671.008       0.534
    -756.952      85.944    -671.008       0.535
    -757.101      86.093    -671.008       0.536
    -757.240      86.232    -671.008       0.537
    -757.367      86.359    -671.008       0.538
    -757.482      86.474    -671.008       0.539
    -757.585      86.577    -671.008       0.539
    -757.675      86.666    -671.008       0.540
    -757.750      86.742    -671.008       0.540
    -757.810      86.802    -671.008       0.541
    -757.856      86.848    -671.008       0.541
    -757.887      86.879    -671.008       0.541
    -757.903      86.895    -671.008       0.541
    -757.904      86.896    -671.008       0.541
    -757.891      86.883    -671.008       0.541
    -757.862      86.855    -671.008       0.541
    -757.821      86.813    -671.008       0.541
    -757.766      86.758    -671.008       0.541
    -757.697      86.689    -671.008       0.540
    -757.616      86.608    -671.008       0.540
    -757.523      86.515    -671.008       0.539
    -757.419      86.411    -671.008       0.538
    -757.302      86.294    -671.008       0.538
    -757.175      86.167    -671.008       0.537
    -757.037      86.029    -671.008       0.536
    -756.889      85.881    -671.008       0.535
    -756.730      85.722    -671.008       0.534
    -756.561      85.553    -671.008       0.533
    -756.381      85.373    -671.008       0.532
    -756.190      85.182    -671.008       0.531
    -755.988      84.980    -671.008       0.529
    -755.776      84.767    -671.008       0.528
    -755.552      84.544    -671.008       0.527
    -755.318      84.310    -671.008       0.525
    -755.073      84.064    -671.008       0.524
    -754.816      83.807    -671.008       0.522
    -754.548      83.540    -671.008       0.520
    -754.270      83.262    -671.008       0.519
    -753.982      82.974    -671.008       0.517
    -753.686      82.677    -671.008       0.515
    -753.380      82.372    -671.008       0.513
    -753.068      82.060    -671.008       0.511
    -752.750      81.742    -671.008       0.509
    -752.428      81.420    -671.008       0.507
    -752.103      81.096    -671.007       0.505
    -751.778      80.771    -671.007       0.503
    -751.454      80.447    -671.007       0.501
    -751.134      80.127    -671.007       0.499
    -750.821      79.814    -671.006       0.497
    -750.517      79.510    -671.007       0.495
    -750.224      79.218    -671.006       0.494
    -749.946      78.940    -671.006       0.492
    -749.684      78.678    -671.006       0.490
    -749.441      78.435    -671.006       0.489
    -749.219      78.214    -671.006       0.487
    -749.021      78.016    -671.006       0.486
    -748.849      77.843    -671.006       0.485
    -748.702      77.697    -671.006       0.484
