    -148.981      26.596    -122.385       0.572      41.261
    -149.062      26.677    -122.385       0.574      40.816
    -149.138      26.752    -122.386       0.575      40.319
    -149.207      26.821    -122.386       0.577      39.774
    -149.269      26.883    -122.386       0.578      39.185
    -149.324      26.939    -122.385       0.579      38.553
    -149.375      26.990    -122.385       0.580      37.883
    -149.419      27.034    -122.385       0.581      37.177
    -149.456      27.071    -122.385       0.582      36.441
    -149.490      27.103    -122.387       0.583      35.676
    -149.522      27.134    -122.388       0.584      36.256
    -149.551      27.163    -122.388       0.584      37.881
    -149.576      27.189    -122.387       0.585      39.477
    -149.598      27.211    -122.387       0.585      41.040
    -149.615      27.228    -122.387       0.586      42.568
    -149.627      27.240    -122.387       0.586      44.055
    -149.635      27.248    -122.387       0.586      45.500
    -149.639      27.253    -122.387       0.586      46.897
    -149.643      27.256    -122.387       0.586      48.243
    -149.645      27.258    -122.387       0.586      49.534
    -149.646      27.259    -122.387       0.586      50.766
    -149.647      27.259    -122.387       0.586      51.934
    -149.647      27.259    -122.388       0.586      53.034
    -149.646      27.258    -122.387       0.586      54.061
    -149.643      27.256    -122.387       0.586      55.012
    -149.642      27.256    -122.386       0.586      55.881
    -149.645      27.259    -122.386       0.586      56.665
    -149.651      27.267    -122.384       0.586      57.359
    -149.661      27.277    -122.384       0.587      57.959
    -149.674      27.290    -122.384       0.587      58.463
    -149.690      27.305    -122.385       0.587      58.866
    -149.708      27.323    -122.385       0.588      59.165
    -149.729      27.344    -122.385       0.588      59.359
    -149.754      27.370    -122.384       0.589      59.445
    -149.788      27.404    -122.384       0.589      59.421
    -149.823      27.439    -122.384       0.590      59.286
    -149.860      27.477    -122.384       0.591      59.040
    -149.900      27.517    -122.384       0.592      58.682
    -149.942      27.558    -122.384       0.593      58.214
    -149.988      27.605    -122.383       0.594      57.637
    -150.042      27.658    -122.384       0.595      56.953
    -150.098      27.714    -122.384       0.596      56.166
    -150.154      27.770    -122.384       0.597      55.278
    -150.208      27.824    -122.384       0.598      54.294
    -150.263      27.878    -122.385       0.600      53.216
    -150.315      27.930    -122.385       0.601      52.050
    -150.363      27.978    -122.385       0.602      50.802
    -150.406      28.022    -122.385       0.603      49.476
    -150.445      28.062    -122.384       0.603      48.079
    -150.481      28.097    -122.384       0.604      46.618
    -150.509      28.125    -122.384       0.605      45.098
    -150.530      28.146    -122.384       0.605      43.526
    -150.546      28.160    -122.386       0.606      41.908
    -150.552      28.166    -122.385       0.606      40.252
    -150.547      28.162    -122.385       0.606      38.564
    -150.532      28.147    -122.385       0.605      36.851
    -150.505      28.119    -122.385       0.605      35.118
    -150.464      28.078    -122.386       0.604      34.396
    -150.410      28.025    -122.386       0.603      33.854
    -150.343      27.958    -122.386       0.601      33.286
    -150.261      27.877    -122.384       0.600      33.294
    -150.167      27.783    -122.384       0.597      33.371
    -150.057      27.673    -122.384       0.595      33.868
    -149.932      27.548    -122.384       0.592      35.448
    -149.791      27.407    -122.384       0.589      36.988
    -149.638      27.253    -122.385       0.586      38.482
    -149.469      27.085    -122.384       0.582      39.925
    -149.287      26.903    -122.384       0.579      41.311
    -149.091      26.707    -122.384       0.574      42.635
    -148.881      26.497    -122.384       0.570      43.890
    -148.661      26.276    -122.384       0.565      45.072
    -148.429      26.045    -122.385       0.560      46.175
    -148.187      25.803    -122.385       0.555      47.193
    -147.942      25.554    -122.387       0.550      48.121
    -147.688      25.301    -122.387       0.544      48.954
    -147.430      25.042    -122.388       0.539      48.391
    -147.168      24.780    -122.387       0.533      49.602
    -146.902      24.514    -122.387       0.527      50.757
    -146.635      24.248    -122.387       0.521      51.847
    -146.369      23.983    -122.387       0.516      52.862
    -146.107      23.720    -122.387       0.510      53.795
    -145.850      23.463    -122.387       0.505      54.635
    -145.598      23.212    -122.386       0.499      55.376
    -145.358      22.970    -122.388       0.494      56.008
    -145.129      22.740    -122.388       0.489      56.524
    -144.909      22.521    -122.388       0.484      56.918
    -144.701      22.313    -122.388       0.480      57.522
    -144.507      22.119    -122.388       0.476      58.005
    -144.327      21.940    -122.388       0.472      58.325
    -144.164      21.776    -122.388       0.468      58.479
    -144.020      21.631    -122.389       0.465      58.465
    -143.894      21.505    -122.389       0.462      58.284
    -143.785      21.397    -122.389       0.460      57.938
    -143.694      21.306    -122.388       0.458      57.429
    -143.622      21.234    -122.388       0.457      56.762
    -143.568      21.180    -122.388       0.455      55.943
    -143.532      21.143    -122.389       0.455      54.979
    -143.514      21.126    -122.387       0.454      53.965
    -143.515      21.128    -122.387       0.454      54.319
    -143.539      21.149    -122.390       0.455      54.557
    -143.580      21.191    -122.390       0.456      54.678
    -143.638      21.249    -122.390       0.457      54.685
    -143.711      21.322    -122.390       0.459      54.578
    -143.798      21.408    -122.390       0.460      54.359
    -143.898      21.508    -122.390       0.463      54.573
    -144.010      21.620    -122.390       0.465      55.370
    -144.134      21.743    -122.391       0.468      56.113
    -144.267      21.876    -122.391       0.470      56.800
    -144.408      22.017    -122.391       0.473      57.429
    -144.555      22.165    -122.391       0.477      57.999
    -144.709      22.318    -122.391       0.480      58.507
    -144.867      22.476    -122.391       0.483      58.952
    -145.029      22.638    -122.391       0.487      59.332
    -145.193      22.802    -122.391       0.490      59.646
    -145.357      22.966    -122.391       0.494      59.893
    -145.521      23.130    -122.392       0.497      60.072
    -145.683      23.292    -122.391       0.501      60.182
    -145.844      23.452    -122.391       0.504      60.223
    -146.002      23.610    -122.391       0.508      60.195
    -146.156      23.764    -122.392       0.511      60.096
    -146.305      23.913    -122.392       0.514      59.929
    -146.448      24.056    -122.392       0.517      59.692
    -146.585      24.194    -122.392       0.520      59.388
    -146.716      24.324    -122.392       0.523      59.015
    -146.842      24.450    -122.392       0.526      58.573
    -146.965      24.573    -122.392       0.528      58.064
    -147.081      24.691    -122.390       0.531      57.488
    -147.192      24.802    -122.390       0.533      56.848
    -147.292      24.902    -122.390       0.536      56.142
    -147.383      24.993    -122.390       0.537      55.375
